System,Frame,Leaflet,zo,h,mux,muy,std_p1,std_p2,theta,k_p1,k_p2,Mean_Curvature,Gaussian_Curvature,K_X_projection,K_Y_projection
cut2,2620,1,60.435561229575214,-25.725737205857076,92.11093663173405,148.31182175597075,80.12926749006269,91.46337479895591,2.2586511733126,0.008013375231724892,0.0061504002719504096,0.007081887751837651,4.9285465204441456e-05,0.005116904121522088,0.006211029960356769
cut2,2630,1,60.43562626044874,-25.51170560904636,89.00978747085077,155.43650517917504,78.32801014702717,104.15857848093668,1.842976733855888,0.008316398717519331,0.004703047900703212,0.0065097233091112715,3.9112421529840175e-05,0.002271978552956407,0.008013067602071936
cut2,2640,1,60.00430474123066,-25.320417020985122,87.22933505784336,157.20732196786003,71.79557074280599,113.01960327664757,1.6851871829702236,0.0098243888871588,0.003964544462092451,0.006894466674625625,3.894922655602803e-05,0.0011598039318065278,0.009760688009102946
cut2,2650,1,61.39314939001039,-26.722407564831716,90.80093887648027,154.19662128106222,71.49563912784018,108.10726082971384,14.393018052701757,0.01045554013496887,0.004572943673543837,0.0075142419042563535,4.7812596113689575e-05,0.0026906965618570364,0.010118249401311497
cut2,2660,1,59.31245389387939,-25.42163301224431,87.29818115423241,155.64902642269018,67.36412779240793,94.31321148453938,1.8123215414547251,0.011204076319768256,0.00571594937704277,0.008460012848405512,6.404193306031901e-05,0.002740170671112429,0.010882523736742122
cut2,2670,1,63.180077103358,-28.73593455309555,87.0969057890763,150.08088017484658,83.45029291495034,97.4631132165567,1.996806069433239,0.008252767129965841,0.006050270085412634,0.007151518607689238,4.993147008830901e-05,0.0034517303180045065,0.007523653922092381
cut2,2680,1,63.72824488388913,-29.06591974627319,87.93835872201359,148.77461080776501,84.78599374485124,97.768247408168,1.7771777524996422,0.008086597669115613,0.006081607748028026,0.007084102708571819,4.9179515039678886e-05,0.0017041860034542058,0.00791704966460331
cut2,2690,1,61.60736287275837,-26.34537300577943,88.35821443179594,146.96440606207926,82.68743236846628,94.80072739637541,1.7486326219667343,0.007706467209582646,0.005862880039829652,0.006784673624706149,4.518209278066381e-05,0.0014070224343689728,0.007586336477466702
cut2,2700,1,61.43713633593746,-27.63094807998713,88.63840967325797,153.47879632129386,95.0250443370803,74.14638858779759,6.468998616694011,0.00611997461352395,0.010051844849829825,0.008085909731676888,6.151703530003999e-05,0.006012517318736805,0.0011900015006902557
cut2,2710,1,61.52530509860817,-26.236210766365076,85.12938333662898,153.3511954827956,84.68964052018626,94.43286541002476,2.343722909723742,0.007315946617922656,0.0058841640334929045,0.006600055325707781,4.304822996013455e-05,0.00513025295497477,0.0052582119344111704
cut2,2720,1,62.488112488975865,-27.26369841786562,88.11508756176853,150.96582554539708,87.57998305792464,97.9530837512964,-1.030110455293259,0.007108943311470523,0.005683011551540318,0.0063959774315054205,4.0400206958332266e-05,0.003629404939469792,0.006084164394236347
cut2,2730,1,61.03161329761896,-25.48698237604748,90.03174010013996,149.79610023787075,79.71697579353207,91.21107047922165,2.3738596781955352,0.008021337413484531,0.006127076584699937,0.007074206999092234,4.914734864413863e-05,0.005794901159321296,0.00559625387793301
cut2,2740,1,61.6301710897645,-26.813927821314092,89.37672033783426,145.58557799181713,76.22566423310212,87.68278094558242,2.506715139460125,0.009229708747147854,0.00697528249190117,0.008102495619524513,6.43798258293275e-05,0.007453829288635512,0.0055155936656033746
cut2,2750,1,61.88926043714815,-27.511810569947148,84.38950477672627,150.3446678335319,81.57155199265229,94.21638490237748,1.8151523750698664,0.00826935654429811,0.006198638304286331,0.00723399742429222,5.125875022728711e-05,0.0020488403250060313,0.008026692598277175
cut2,2760,1,60.96645921825024,-26.882955579170893,87.79406215406775,150.20012537963422,71.842429832234,91.29435718856872,1.9407918771485082,0.010417055670940038,0.006450882625960706,0.008433969148450371,6.719920344133254e-05,0.003825268442382065,0.00972088334250851
cut2,2770,1,62.19353934763131,-26.50071938894189,84.75013899694227,144.8180336777131,78.16385133657872,92.92832513208782,1.8104931367539043,0.008675125354467458,0.006137499071887521,0.0074063122131774895,5.324357381155193e-05,0.0021097508874211367,0.00843009551433258
cut2,2780,1,61.28185707239561,-24.94468886332357,88.6878252975132,146.77406992041008,74.70004813198278,83.77902699934019,2.1087761139993906,0.008940592971717922,0.007107837045216773,0.008024215008467348,6.354827793058136e-05,0.004627957080750359,0.007694328850673529
cut2,2790,1,60.32188265004911,-24.238930871684328,85.97783358380265,153.62415468466062,80.90756092382564,91.18518403139677,2.1813549118737243,0.007405685042018039,0.005830353642672639,0.006618019342345339,4.317776276121615e-05,0.004274802560538131,0.006081843017975591
cut2,2800,1,61.206124365520296,-25.82921856336297,77.6356623917768,148.28257874622747,91.18241631206129,96.15266085871323,5.596828894635519,0.006213253447455526,0.005587514314130869,0.005900383880793197,3.471664257498072e-05,0.004792352921127862,0.003916669757731488
cut2,2810,1,62.396750572691076,-26.91694760287836,82.14399273356918,150.092658473881,84.82014018269237,94.32346118210894,1.8093562103436962,0.007482691374343797,0.006050849447563725,0.006766770410953761,4.527663896873802e-05,0.0018109040775845752,0.007273297004614346
cut2,2820,1,63.06777113097449,-28.92449431876648,80.97127170592711,149.21211446062696,92.2553477132525,90.40984420753092,3.5333171673626023,0.006796928017049117,0.007077246607579541,0.006937087312314329,4.8103535750623203e-05,0.006289063160122353,0.002553803393419423
cut2,2830,1,63.67670344102221,-27.703200138084068,83.133519510671,146.0904320479101,91.05283250426136,98.22837043197303,2.6587910174553464,0.00668302389811614,0.005742302360653886,0.006212663129385013,3.837594390645864e-05,0.005927389427314789,0.0031327408457692573
cut2,2840,1,62.278085485864466,-26.26972446394662,83.05354208584288,141.37804611563774,79.05700587911343,89.48027652641984,2.7454796948556943,0.008406298138207634,0.006561919196348232,0.007484108667277933,5.516144912333108e-05,0.007763566237173133,0.0032903356946663046
cut2,2850,1,62.143641522313175,-26.260591201011728,81.43668549313013,144.41288339868638,79.99399053649711,88.24745842224912,1.7773028372745685,0.00820766779600388,0.006744194429145802,0.00747593111257484,5.535410742608876e-05,0.0017359056013133759,0.008035600625449736
cut2,2860,1,62.42753559011515,-26.421053655947105,84.08165285321931,143.42491389163334,81.03118909845053,87.52719058132759,1.9121905657077949,0.008047772753165301,0.006897538781615326,0.0074726557673903135,5.550982467058481e-05,0.00274363428680433,0.007589528011493944
cut2,2870,1,62.0104665346484,-26.515201735229837,82.96951968302845,144.62467077086148,78.29893663256655,93.14956510345934,1.9144603985186777,0.008649942158143175,0.0061117174491464605,0.007380829803644818,5.2866002422031236e-05,0.002961320020328634,0.008150133565753928
cut2,2880,1,62.729666607343944,-27.003235296115346,83.70336281355327,142.35899172228724,78.60716431655932,87.6031827806612,1.9070564528295044,0.00874020334535721,0.007037299362991572,0.00788875135417439,6.15074274346991e-05,0.002938655515119694,0.008257384855919064
cut2,2890,1,61.537934824432405,-25.277309201651068,87.21733139173651,142.65808131891026,78.06992321099884,92.7149481726295,2.1661505342258383,0.008294559602145595,0.005881137277695127,0.007087848439920361,4.878144367824252e-05,0.004684990530221964,0.006882784213678744
cut2,2900,1,60.526520636791574,-25.72789844031601,84.78827698861555,148.22080521023588,91.38330156970524,69.87869923351822,-2.8294545977099714,0.006161700988366712,0.010537672185808328,0.00834968658708752,6.492998512237959e-05,0.005870055051539615,0.0018333210843997764
cut2,2910,1,60.62211589463372,-26.410367292540855,81.48801301503894,146.814213018982,71.65460466251166,88.03726882447096,1.92694788153505,0.01028765113024937,0.006815085593866741,0.008551368362058056,7.011122301248938e-05,0.003648508306525044,0.009650551974593812
cut2,2920,1,57.603558828002576,-22.947458536864428,82.2500879210358,156.523560579765,74.23044682925135,82.10580534068556,5.099533482354081,0.008329145330313202,0.00680795786122269,0.007568551595767946,5.6704470428772025e-05,0.003095949843548747,0.007704604734205536
cut2,2930,1,57.634304787317575,-24.225205560555267,84.79441613729874,153.10111542673494,70.86772095665343,84.55347621416446,1.997521663467957,0.009647183373098518,0.006776953909776888,0.008212068641437703,6.537851707865459e-05,0.004046994591542353,0.00879324691794695
cut2,2940,1,59.699375186371185,-25.234275990001983,84.4729634902891,153.5802909360312,72.90323325146352,97.7820003630388,1.8053251692320689,0.009495706113812655,0.005278408642088499,0.007387057377950577,5.0122217213881314e-05,0.002254043507055473,0.009238450870097272
cut2,2950,1,60.82599089728951,-24.93588120581386,87.48880671416616,149.07186456478442,76.99983101897179,98.26389918625996,2.0026453838139004,0.008411533362351023,0.005164957228213754,0.006788245295282389,4.344521004023606e-05,0.0035564495778042946,0.007646891984795213
cut2,2960,1,58.026417189948454,-22.61357098609952,89.0906978907445,150.44458743252568,70.43610010451833,87.57235552634639,2.1900545418747788,0.0091160886599848,0.005897461050105793,0.0075067748550452975,5.376177780157148e-05,0.0053268512485483786,0.007441384032210618
cut2,2970,1,59.58943643789389,-24.257520896663518,89.39844468823183,152.1845142208873,72.26819498775512,97.6644328570959,2.031936708258228,0.009289278734083802,0.005086318420404411,0.007187798577244107,4.7248229537441414e-05,0.004171297360169922,0.00832830685423556
cut2,2980,1,59.58455797094729,-24.03031287879353,82.44419669156186,151.0920438140975,77.45692120498624,97.73939778196728,2.0465523931564,0.008010672192773355,0.00503095118569482,0.006520811689234088,4.0301300766445636e-05,0.0037007837707244877,0.007129495768883459
cut2,2990,1,61.40411339952237,-25.14469370108571,84.66067922853577,147.56180109106782,85.53681416442515,96.95917754363501,2.411812689881646,0.006873377606521887,0.005349319026690466,0.006111348316606176,3.6767889608195705e-05,0.005139184075840852,0.0046029079269645605
cut2,3000,1,61.211845234104786,-24.253624536388784,84.08522994595278,146.9857210234181,80.48010615425808,92.03964384498337,2.136692796801384,0.007489098879254264,0.005726071766211801,0.006607585322733032,4.288311764686628e-05,0.004045958737918447,0.006333908628458083
cut2,3010,1,60.31167035249856,-23.68765314778709,88.93501697992187,149.93110450056938,82.0124148534262,97.0438361418704,2.5814281441626696,0.00704356993579258,0.00503055751977807,0.0060370637277853256,3.54330837065841e-05,0.005977066719610931,0.003767824844839449
cut2,3020,1,60.46113155711996,-23.710707969527977,85.89312003822448,147.34117413933873,82.14306091652747,91.66260637203509,2.0311107178014662,0.0070280161887212944,0.005644040393844353,0.006336028291282824,3.9666407257735025e-05,0.0031538527815758322,0.006304298198191945
cut2,3030,1,61.192945418321,-24.271592107652587,92.55162994162805,138.0559840816724,75.36003590994571,102.58135068088706,2.814668722713349,0.00854763693938537,0.004613084762023561,0.006580360850704466,3.943097371638836e-05,0.008098965763879038,0.002780253020022331
cut2,3040,1,58.41349591101665,-21.49264283227296,94.20025820168553,142.3215674573772,70.9956475111579,101.57581342102341,2.555071395557647,0.008528180197160532,0.004166191222031116,0.006347185709595825,3.553002947730981e-05,0.007113739554147222,0.004744684401470621
cut2,3050,1,60.81268701180286,-22.506420154900702,91.91493783122841,145.05125421044406,82.67709881405176,108.11350523633713,2.2626583217066507,0.006585154376209224,0.003851026626445727,0.005218090501327475,2.535960484203732e-05,0.004216164527220684,0.005081266613801955
cut2,3060,1,61.03628443170285,-22.65188196942864,90.82750805279659,142.86108418718572,84.2938464375194,109.61309909842107,2.2986980082655992,0.006375915346377925,0.0037705905275096942,0.005073252936943809,2.4040966009256294e-05,0.004255308405697903,0.004770706558790486
cut2,3070,1,59.97513289863703,-22.217430196291343,96.70404705895494,147.82969494580632,76.47968195434309,108.99868260298769,2.493118038187004,0.007596817153324031,0.0037400837059391834,0.005668450429631607,2.84127320521465e-05,0.00606505793907482,0.004606287933924773
cut2,3080,1,59.01325982574015,-21.40925395787773,90.23422357090412,144.82339345007549,77.93655786059124,101.27538565299388,2.7317678824916123,0.007049350226318015,0.004174685064974996,0.005612017645646505,2.9428817107587924e-05,0.006470261373045365,0.0028335398492140102
cut2,3090,1,59.95506693833855,-21.06218156944121,84.78886142482794,143.9698606593573,84.44207869964173,104.77225183660994,2.2970621321916203,0.005907660324584311,0.0038374328739169904,0.004872546599250651,2.2670249937494954e-05,0.003935829427454417,0.004426901253770018
cut2,3100,1,58.805994490260495,-19.81377823755447,93.66222317755962,152.49923245845025,82.45184183470975,106.20135405398311,2.446974107517527,0.005829033759503697,0.0035134775721440154,0.004671255665823856,2.0480179381286552e-05,0.00448681430490396,0.0037431957677189647
cut2,3110,1,59.313246458545244,-20.187589531113705,86.27877128436997,147.88060268489656,82.0242065922848,100.49461710957502,2.351145542939068,0.006001093384654479,0.0039978717841283335,0.004999482584391406,2.3991601916429342e-05,0.004234034933926202,0.004276642208348204
cut2,3120,1,57.539765555975066,-19.836135163880478,90.88228603181685,144.73937993260495,71.17716739969585,86.56078572862015,2.5010636028645323,0.007830791366511993,0.005294740437545311,0.006562765902028651,4.146200770625175e-05,0.006293346215603943,0.0047064468733225215
cut2,3130,1,61.70437248745851,-24.519591104745587,93.34028250029692,137.20592409126394,72.03232775312985,93.85430604620876,2.506070201815512,0.00945122974556317,0.005567174232477074,0.007509201989020123,5.261664270472014e-05,0.007624485890937572,0.0056442517894231894
cut2,3140,1,58.172860763702275,-22.150977720444068,90.71976886781998,141.25182879973474,72.89607675747088,86.17857056689985,2.301655963163173,0.00833709183185565,0.005965190581720709,0.00715114120678818,4.9732341674325976e-05,0.005592610036074193,0.006229915708806683
cut2,3150,1,59.399016398958395,-23.704696236815074,91.1615679430974,140.7343535489571,72.90714280408945,90.94753213739752,2.664613108423269,0.00891916570486103,0.005731688135545805,0.007325426920203418,5.1121876249519e-05,0.007934406450693179,0.004135064259343949
cut2,3160,1,60.77163971290946,-24.24206136013444,87.56484462036993,138.5910617848655,82.60016388898771,92.71342679750992,2.255059153779296,0.00710620486773873,0.005640456769757181,0.006373330818747956,4.0082241353518355e-05,0.0045158703023403385,0.00552247310862195
cut2,3170,1,58.9038096122371,-22.462724442219397,91.0720525569632,142.8649928398128,72.94233605922973,89.50778030508717,-0.614981077014219,0.008443705727279448,0.005607520251417291,0.007025612989348369,4.734825086272767e-05,0.006880890256564275,0.004839898732106209
cut2,3180,1,58.86181105808952,-21.865672723890942,87.46609275956789,137.95474736485428,68.72033196074021,91.69759203545686,2.3392581708490705,0.009260242113722433,0.005200881713833124,0.007230561913777778,4.816142387492639e-05,0.006460998708307959,0.006681155929277177
